Year,Gini_Index,Education_Spending_%GDP,Unemployment_%,Country_Canada,Country_China,Country_France,Country_Germany,Country_India,Country_Indonesia,Country_Japan,Country_South Africa,Country_UK,Country_USA,Education_Efficiency,Edu_to_Unemp_Ratio,Economic_Stress_Index
2001,0.2447567503592952,-0.2789728217073436,0.9571438131172484,False,False,False,False,False,False,False,False,False,True,-1.1397915747216256,-0.2914635464604142,1.2019005634765436
2014,-0.6091868962713183,0.1451624454737907,-0.9836718369534144,False,False,False,False,False,False,False,False,False,False,-0.2382892420233223,-0.1475721755901415,-1.5928587332247326
2021,0.9832256330951392,0.5590166557888613,1.3492383070724838,False,False,False,False,True,False,False,False,False,False,0.5685532073405192,0.4143198710996564,2.332463940167623
2009,2.110051476185418,0.1869957504838444,-0.8640961531939527,False,False,False,False,False,False,False,False,False,False,0.0886213743943932,-0.2164064337042656,1.2459553229914655
2017,0.2933593745985233,1.0893374513921182e-15,0.0223227414569592,False,False,False,False,False,False,False,False,False,False,3.7133080869661584e-15,4.8797261583251686e-14,0.3156821160554824
2021,-0.1102113569026635,0.207313298006304,0.610814768883141,False,False,False,False,False,False,False,False,False,True,-1.881069110314203,0.3394039718152175,0.5006034119804775
2013,-0.8838723113165123,-0.4442275284595232,0.7456516779654349,False,False,False,False,False,False,False,False,False,False,0.5025929937672186,-0.595756632527129,-0.1382206333510774
2016,0.2551065152732771,-0.7585287460129213,0.4145568257978614,False,False,False,False,False,False,False,False,False,False,-2.9733688762574,-1.8297296512327337,0.6696633410711386
2012,1.2384669410620257,1.260135355427808,-0.2630492515480496,False,False,False,False,False,False,False,False,False,True,1.0174953373013451,-4.790510288556797,0.975417689513976
2000,1.657086756505344,-0.9786295183676244,-1.8697007944266115,False,False,False,False,False,False,False,False,False,True,-0.5905719323106159,0.5234153211573437,-0.2126140379212675
2004,1.1665036786008522,-0.8679166724487769,0.0133510704390007,False,False,False,False,False,False,False,False,False,True,-0.7440318829151954,-65.00240366569949,1.179854749039853
2012,0.6754564554267518,-2.262881361314251,-2.18281623121975,False,False,False,False,False,False,False,False,False,True,-3.3501463980208346,1.036680214133269,-1.507359775792998
2013,0.2907553443380352,1.3497589201398903,0.4867896994764295,False,False,False,False,False,False,False,False,False,False,4.642233768665945,2.772770559486102,0.7775450438144647
2023,-1.0050297737669764,0.8107242744533955,-1.0218860954993465,False,False,False,False,False,False,False,False,False,False,-0.8066677249594527,-0.7933614826403091,-2.0269158692663227
2002,-0.1621596218575509,-0.389635675261182,-0.2226544065572621,False,False,False,False,True,False,False,False,False,False,2.40280578854117,1.7499650298904157,-0.384814028414813
2014,-0.2653318492747163,0.5376148732231749,-0.5661067775760726,False,False,False,False,True,False,False,False,False,False,-2.026205677525809,-0.9496721187427396,-0.831438626850789
2018,-0.1563706582183254,-2.247367415073794,0.4852607448413785,False,False,False,False,False,False,False,False,False,False,14.372145086714903,-4.631247855337144,0.3288900866230531
2016,-0.7125792443252754,0.4026877624209909,-0.8379103509772253,False,False,False,False,True,False,False,False,False,False,-0.5651137480379955,-0.4805863091888756,-1.5504895953025009
2002,0.5995604135096094,-0.9046016347652944,0.1829863178881085,False,False,False,False,False,False,False,False,False,False,-1.508772269833199,-4.943520923774796,0.7825467313977179
2015,-0.3168365677919552,1.578608867579144,0.1130642638472903,False,False,False,False,True,False,False,False,False,False,-4.98242314958689,13.961926181955102,-0.2037723039446649
2013,-0.388929224650716,0.2969712605829122,-0.00282882637383,False,False,False,False,False,False,False,False,False,True,-0.7635631506291747,-105.01750154508078,-0.391758051024546
2011,-0.7095721078409531,0.0648853543605432,0.3161350444116492,False,False,False,False,True,False,False,False,False,False,-0.0914430613698083,0.2052450377219696,-0.3934370634293039
2011,0.1327474646559774,-0.868922654402577,-1.2402752655484397,False,False,False,False,False,False,False,False,False,True,-6.545632423353615,0.7005891185030321,-1.1075278008924625
2010,1.2558749168170469,-0.8627860138586382,-1.2045663189857372,False,False,False,False,False,False,False,False,False,True,-0.6869994099777987,0.7162633692501769,0.0513085978313097
2016,-0.0826524536441714,0.5177494792284765,1.3316503534508306,False,False,False,False,False,False,False,False,False,True,-6.264251339818853,0.3888025780072123,1.248997899806659
2007,0.1766613978690507,-0.8781095581419099,-1.569464642559197,False,False,False,False,False,False,False,False,False,True,-4.970551564644788,0.5594965912749963,-1.3928032446901462
2016,1.6453455552613891,-0.916684410409245,2.0467183521611827,False,False,False,False,True,False,False,False,False,False,-0.5571375875057613,-0.447879876369613,3.692063907422572
2020,0.99533253566707,1.3169577690621204,-0.2014171383273126,False,False,False,False,False,False,False,False,False,False,1.3231321178980455,-6.538491801098826,0.7939153973397575
2022,0.4484595122793828,0.2184837384075078,-0.896819273194313,False,False,False,False,False,False,False,False,False,True,0.4871861232486761,-0.2436209708677167,-0.4483597609149302
2019,0.4111126174384424,-1.1392241775831875,0.7732270605755841,False,False,False,False,True,False,False,False,False,False,-2.771068943620598,-1.4733352754104128,1.1843396780140265
2010,-0.609238508520238,0.4777101585554721,-0.6155758046608804,False,False,False,False,False,False,False,False,False,True,-0.784111535935748,-0.7760391668704542,-1.2248143131811182
2001,-0.6961092509783111,-0.3374673636965427,0.2629797156009041,False,False,False,False,True,False,False,False,False,False,0.4847915007791759,-1.2832399627685191,-0.433129535377407
2009,0.0520158150116899,-1.7962607024531485,1.1458814925586949,False,False,False,False,True,False,False,False,False,False,-34.53230848619757,-1.567578450773075,1.1978973075703847
2009,0.0745462783482709,-0.5532780426180187,0.6289265848491078,False,False,False,False,True,False,False,False,False,False,-7.421840942780063,-0.8797166095851259,0.7034728631973787
2010,-0.8283606557121672,-1.0925122574589166,0.3491312981359261,False,False,False,False,False,False,False,False,False,False,1.3188863676848783,-3.1292213962787647,-0.4792293575762411
2005,0.5510945966220854,0.1873089520026184,0.5717269958960359,False,False,False,False,True,False,False,False,False,False,0.3398846827133438,0.3276189960036153,1.1228215925181213
2003,-0.3198859003220583,-0.7069060895631754,-0.0279006527145436,False,False,False,False,True,False,False,False,False,False,2.2098763925757865,25.337451214748548,-0.3477865530366019
2023,0.9277198754611904,0.0255352811330506,0.7243891547846438,False,False,False,False,False,False,False,False,False,False,0.0275247456519251,0.0352507291331728,1.652109030245834
2011,-0.1228000414318838,0.5900690608449274,-1.113717774296001,False,False,False,False,False,False,False,False,False,False,-4.805160154057364,-0.5298196762977911,-1.2365178157278849
2010,-0.2014176312925949,2.25288827526371,1.35666778343795,False,False,False,False,True,False,False,False,False,False,-11.185214750171118,1.6606030173073196,1.155250152145355
2022,-0.9061964924687722,1.8789982568656445,-0.2194128256176203,False,False,False,False,False,False,False,False,False,False,-2.0735021002439997,-8.563796648500917,-1.1256093180863924
2022,-0.8089041490706951,0.1553927276884611,0.1058763570103248,False,False,False,False,False,False,False,False,False,True,-0.1921030074700332,1.4676672338289265,-0.7030277920603702
2012,1.0968750951495132,-0.1152714671679363,-0.3729348480800277,False,False,False,False,False,False,False,False,False,True,-0.1050906913530865,0.3090936040302789,0.7239402470694856
2004,0.1653128289092086,-0.6475537241867847,0.5243851384433929,False,False,False,False,False,False,False,False,False,False,-3.917117693417079,-1.234879560525774,0.6896979673526015
2005,0.2721996177205821,-1.675844833701686,0.9615140589783568,False,False,False,False,False,False,False,False,False,False,-6.156653308634168,-1.742921047416906,1.233713676698939
2000,1.348136148735216,-2.3069604756797824,-1.0349696881872357,False,False,False,False,True,False,False,False,False,False,-1.7112209079351517,2.22901475378976,0.3131664605479802
2005,-1.2438895431427026,-0.8905079137916876,-0.1346006041621105,False,False,False,False,False,False,False,False,False,False,0.7159065164647359,6.615977211338365,-1.378490147304813
2017,0.5226352912045481,1.542984207463363,0.0987279376766663,False,False,False,False,True,False,False,False,False,False,2.952309729405059,15.628489921734808,0.6213632288812144
2021,-1.4839765215202207,1.5092830978749816,0.3587224445251524,False,False,False,False,False,False,False,False,False,True,-1.0170539041835645,4.207372339080994,-1.1252540769950683
2008,-0.4623150550682851,0.0066386208328985,-0.3514771898463062,False,False,False,False,False,False,False,False,False,False,-0.0143595479309361,-0.0188878251918044,-0.8137922449145913
2023,-1.0906707381695864,0.3928075756958091,-0.4884656548907206,False,False,False,False,True,False,False,False,False,False,-0.3601526309467771,-0.8041678589491559,-1.579136393060307
2014,0.6890292222696397,-0.656998022379115,0.7975744880228531,False,False,False,False,True,False,False,False,False,False,-0.9535111830290812,-0.8237439994649006,1.486603710292493
2007,-1.7520718542206284,-0.0932401542046061,0.4292801759342042,False,False,False,False,False,False,False,False,False,True,0.0532171138969616,-0.2172006587563415,-1.3227916782864242
2018,-0.2779501883756068,-0.8252289012923444,0.1432292261781339,False,False,False,False,False,False,False,False,False,False,2.9689919445894217,-5.761555527155392,-0.1347209621974729
2023,-1.1028243574828311,-0.8269917318507756,1.152051653797855,False,False,False,False,False,False,False,False,False,True,0.7498859416057029,-0.7178419572443291,0.0492272963150237
2015,-0.8328403800139214,0.5373578531463766,-1.372230521913642,False,False,False,False,True,False,False,False,False,False,-0.6452118692290877,-0.3915947329255856,-2.2050709019275634
2005,-0.6959686598624439,-0.6575636684871234,0.7120543119088822,False,False,False,False,True,False,False,False,False,False,0.944819287460985,-0.9234727379876188,0.0160856520464383
2005,1.0980654587287844,0.4192502687744756,0.2975497729796941,False,False,False,False,False,False,False,False,False,False,0.3818077361727591,1.4090041325588716,1.3956152317084785
2021,-0.3713416830695822,-0.2080793935238451,-1.4865759527255042,False,False,False,False,True,False,False,False,False,False,0.5603463423501458,0.1399723526501975,-1.8579176357950864
2002,1.4606543254742137,1.3275422221476825,1.070991813967447,False,False,False,False,False,False,False,False,False,False,0.90886754663814,1.239543538326704,2.5316461394416607
2009,1.6465231208679991,0.4782937152218929,0.5085322963539872,False,False,False,False,False,False,False,False,False,True,0.29048691674784,0.9405356908802196,2.1550554172219862
2000,1.803824122143199,0.1760731110595852,0.6387681492697376,False,False,False,False,False,False,False,False,False,False,0.0976109651086273,0.2756443564328019,2.4425922714129364
2013,-0.1257830366711121,-1.467073254054298,-0.3632799761772614,False,False,False,False,False,False,False,False,False,False,11.66361503503334,4.038420470934277,-0.4890630128483735
2003,0.1132574589300953,-0.5449388920369295,0.6770622021746541,False,False,False,False,True,False,False,False,False,False,-4.811463065847235,-0.8048567553023771,0.7903196611047494
2011,0.262121255383115,-0.1129952855897365,-0.780183307191321,False,False,False,False,True,False,False,False,False,False,-0.4310785645598228,0.1448318996062892,-0.518062051808206
2005,-0.399994114894704,-0.0101221276995145,-1.3797339574911724,False,False,False,False,False,False,False,False,False,False,0.0253057548307527,0.0073362947841153,-1.7797280723858764
2010,0.3033474942911677,0.5870951762091263,-0.0797392576559033,False,False,False,False,True,False,False,False,False,False,1.9353818702182373,-7.362779090842872,0.2236082366352644
2011,-0.904242200363578,0.1384875671103242,0.5916097060269535,False,False,False,False,True,False,False,False,False,False,-0.1531533478618769,0.2340856338458735,-0.3126324943366245
2009,-1.7394142422787675,-1.0774477885141192,0.9232683256132916,False,False,False,False,True,False,False,False,False,False,0.6194317499288312,-1.1669918610134835,-0.8161459166654759
2017,0.5607210323407125,0.5173184623783391,0.0800288657472731,False,False,False,False,False,False,False,False,False,False,0.9225934287240564,6.464067602112228,0.6407498980879855
2006,-0.3842597782695008,-0.5162466082472369,0.0047462336632632,False,False,False,False,True,False,False,False,False,False,1.343486830859505,-108.7468291780637,-0.3795135446062376
2006,-0.9410993143809084,-0.6990069923061153,0.9226778876693774,False,False,False,False,False,False,False,False,False,False,0.7427566085547074,-0.7575842491332583,-0.018421426711531
2010,-0.8287705087925615,-1.1456256310830852,-0.3928250148299206,False,False,False,False,True,False,False,False,False,False,1.382321162794892,2.916383896689977,-1.221595523622482
2003,1.272171291117631,-0.408376064940078,-0.6154695351370895,False,False,False,False,False,False,False,False,False,True,-0.3210068854599173,0.6635206214873622,0.6567017559805416
2019,0.3386474765873057,-0.6103846857336322,1.5119248879323013,False,False,False,False,True,False,False,False,False,False,-1.8024137946366083,-0.4037133636016973,1.850572364519607
