Country,Year,Gini_Index,Education_Spending_%GDP,Unemployment_%
India,2003,34.23487608926315,3.988009581970423,7.472328149562682
USA,2004,37.24178864998429,4.322204266984671,8.515285038886946
USA,2010,46.24825281565903,4.85085858834183,8.661244751653708
Brazil,2023,27.57594908052569,4.160658917803999,7.892057890369767
India,2022,35.229127365478575,3.716571863108308,8.56519931485412
Brazil,2012,43.86479651349552,3.683896088590665,8.304897468450061
Brazil,2015,28.442059319020046,4.724736208941268,7.863936610559206
USA,2023,31.491637785363,4.891416737993668,5.9085252657600815
India,2012,24.396288775990406,4.445847796453543,8.3858561736661
USA,2023,48.4270955550115,5.952098098039571,5.857040277969482
India,2021,21.77275696299315,3.1394607962144265,6.8953547683473735
Brazil,2001,39.79151421586066,4.80376512989596,5.935762715380272
India,2015,27.081200235318924,3.0274122163536537,7.510972210985938
USA,2005,28.694646605607826,4.416955175410735,8.419344021440647
USA,2013,41.38372362333931,4.70003635237091,5.889701863758698
USA,2000,30.54493740623334,4.358786010624216,4.382404320963616
India,2016,38.910725427362415,2.938288665792477,8.015807665498762
Brazil,2010,43.28018950306995,4.423904497236713,8.053398600382408
Brazil,2018,36.20418191391417,4.502337393974107,8.846697354294154
India,2002,40.33571509528498,5.217986000520698,7.840838652026821
USA,2010,35.4840391736161,3.358380430529542,7.875455319172716
Brazil,2004,35.76203651167128,5.652770457058553,5.423870975597859
USA,2016,31.19042542497064,2.485746541543375,7.605543458083525
India,2021,46.57315660203876,3.463201597345426,9.720241602259229
USA,2006,39.457066964691975,4.640910133320361,5.670511761903347
Brazil,2009,38.13083164671604,4.748525899979841,4.673026233351576
Brazil,2010,39.62176854847762,5.709564248571525,6.71084370861594
USA,2002,30.936257989301943,4.654604222703624,7.906159573511889
India,2019,40.58583131511469,4.418769076470083,6.824767974773017
USA,2009,44.33528468895148,4.85554940129007,9.175656519939832
India,2009,26.715814269797384,2.6269871550218644,5.209428297536636
USA,2013,38.249376809230114,3.693866940651541,4.226658997535781
Brazil,2011,35.37674041900275,3.559731861287537,8.643501060787305
India,2014,31.88489038174703,5.261549536519553,4.388090438514253
India,2009,28.44046405732883,5.54000585405137,6.975681886720748
India,2009,41.31151797792787,5.991972514852318,8.602731478608089
Brazil,2018,36.24793797754973,4.955642149491848,6.82443635883448
USA,2000,33.757219978986754,5.213608565521561,5.453130250450736
Brazil,2023,38.25429268099894,4.575150677154985,8.40843554883425
India,2009,34.23511527488529,4.100553002304018,6.756175232733384
USA,2001,30.775569669517523,3.636313363916106,6.168689370304403
Brazil,2016,35.77371228767329,3.564630933761848,8.965260958106715
India,2023,34.83196421850889,3.403042590159433,5.935781698630159
India,2006,24.35487229088981,5.084887315376727,5.6009938821914975
Brazil,2006,35.497076470401,4.17205491366019,5.145890304753096
Brazil,2019,27.41362999279356,3.921166509006956,6.603003970165239
Brazil,2008,25.091586349065807,2.8782697832358943,7.1414694725714165
India,2021,37.80619623753572,3.769461818108872,5.768789715897412
Brazil,2001,30.98739842102055,4.270315574239982,4.34152863501416
India,2013,41.24843777311475,3.270872391007824,8.613083514926341
Brazil,2016,24.02842210193635,6.62799675047907,5.79083551607696
India,2000,33.21347639100065,3.427721753663281,3.771218415435875
India,2008,31.304442144341348,5.422069794869681,6.63101933996281
USA,2019,25.532211954779765,4.403581447514523,8.049017118435575
Brazil,2020,35.03052219308886,4.0468266023904,7.580197779827325
Brazil,2018,26.056012722212404,4.30045540926489,6.621795628849518
India,2003,36.33629503773371,4.511248589750367,5.837306582367925
India,2007,39.32455255564072,4.681213021305362,5.659051936936849
India,2012,36.60531905794854,3.714457216389197,8.413963938251452
USA,2003,35.497076470401,4.947456664373304,3.570791270383981
USA,2008,41.187409430444006,4.276554217929856,5.07623269997921
India,2008,34.83941959323777,3.4349898900304723,6.356254711880758
Brazil,2021,30.04383414268888,4.157734085516659,3.5085218011985604
Brazil,2017,31.34629096906325,5.635752528997025,6.173072096405443
USA,2011,31.47575531181065,4.675544391401834,4.659555831546986
USA,2009,28.73996779073839,4.503654558457822,7.212188786345363
India,2010,39.70526782065414,4.181834951088446,6.603003970165239
Brazil,2006,38.16141697210024,4.551901910600629,5.90040808263374
India,2008,25.00998058951497,4.676083726523985,5.535429946776101
USA,2005,30.04205322310796,4.287615028055034,7.514333883182405
Brazil,2018,28.4480878707112,4.863289498943624,6.396632872603781
Brazil,2015,36.90407603452046,4.758606345792597,7.919080355197181
USA,2014,41.45905706674014,3.5456223923325,8.311937263932228
India,2006,37.6891161400507,4.922298290574371,6.0694337416100765
India,2015,30.792845230120022,3.736323703174601,5.454337537062577
Brazil,2004,33.08613018596868,3.703420186808237,5.871570864505578
USA,2015,26.6428924605902,4.479785662900273,10.492735572753276
Brazil,2000,27.10302489930896,4.706566834181492,5.573781743509676
USA,2018,40.07629828954816,4.991940645789544,6.237896666585879
India,2004,43.66467321878753,2.7749323380357,6.821695603857778
USA,2006,30.7113888271426,5.131397988859655,7.319852978617875
India,2018,35.28871292079518,4.830129631378,6.655051409803953
USA,2021,39.32314256000761,3.9191185847500503,9.160912367835124
Brazil,2004,25.016946788966894,4.310939291092118,6.853953110793081
India,2016,28.70788033018642,4.658479366686432,6.276074090569649
Brazil,2021,46.961812911467504,1.7081759445845042,7.933818196465308
Brazil,2007,29.25370101266355,3.499180174326663,5.17005323013405
India,2000,32.828994143485055,5.429020195562599,7.3087914469382
India,2001,31.38239383762381,4.018095870657342,5.943765174045264
Brazil,2014,23.03132385266016,4.43126277852175,8.428459878005235
Brazil,2019,35.49633523102651,4.4066813424231634,8.543933839623978
Brazil,2017,34.848490254206794,4.551901910600629,6.238868694683606
Brazil,2010,36.08510728652074,4.17468654490872,5.194417148525419
India,2009,34.4925466559119,4.2422722136473565,3.7066659951517225
India,2023,32.240834354070856,4.652461831782201,6.837815727885091
Brazil,2023,31.896366797887666,5.177320550866202,3.3010562632279066
USA,2003,31.998943825040243,5.430468569558587,6.372435482134772
USA,2004,29.067861686918448,4.244822011757435,5.65855984470735
India,2003,29.997172325676157,4.10728421114708,7.337092104876349
Brazil,2012,29.16851792161785,4.382992785513441,6.479538388868897
Brazil,2012,38.44046296337141,5.56803457119802,5.6504822348044925
India,2017,36.83661542274808,5.122633300206781,7.7736050341539
USA,2023,35.16280308909102,4.116189747356257,4.863054044965363
USA,2001,46.65359126515952,3.208763099955508,7.344613957332665
USA,2015,29.44582814033344,5.3855750941399325,9.593263904144452
India,2000,41.712660891519775,5.475400108620146,7.948357422677139
USA,2018,33.43981895307337,3.611266407762608,5.891834134246063
India,2008,35.94298810964159,4.143838119570177,4.972514537441278
India,2002,39.0268173887647,5.201217444208908,7.901989202339942
Brazil,2006,32.13478077384833,4.808639534222075,4.663534279982871
USA,2009,28.6598129709583,2.904549650609325,6.509022143419637
India,2000,29.649345013849967,3.5975716621530696,7.586763377591157
USA,2009,22.362297097798603,4.965297610463926,4.986573763398362
USA,2020,38.64077694392771,4.699366553104707,4.903800105341782
Brazil,2008,38.49643775996071,5.032808395123954,4.523194158361227
USA,2014,44.50190333655431,5.124453824656504,8.891736360083504
Brazil,2014,37.48957345441226,4.69336619407895,9.047762111134505
India,2002,38.93134848455816,4.836302743269227,9.0254272703174
USA,2004,34.51072186478386,4.044330312966006,9.226128935900466
India,2008,37.789275324896266,4.59139593187042,5.550447414257457
USA,2021,41.53755760195952,4.750772001127889,3.781002775404941
India,2008,36.08883330115185,5.8647655121941815,9.05487141183362
USA,2022,31.8726106529675,3.840331222499077,7.893765752478972
USA,2006,33.67864259263087,5.079077098604209,7.773164952003015
USA,2023,39.511181619401015,4.40755555690658,4.939968277008938
USA,2022,35.497076470401,5.095752929577818,6.64557647873417
USA,2011,40.33439795702691,4.403706068539436,6.738900533848705
USA,2008,46.45158723014419,5.441924115623844,6.405292630645233
USA,2005,40.40877280899083,3.905964257979865,5.2246065229629455
USA,2022,39.48281541925248,4.613772748019192,3.64862400192189
USA,2001,37.08579356634503,4.851496779903624,5.371003762644172
India,2008,30.33878309850692,3.95494245703072,2.1928010172840287
Brazil,2016,29.794508203781525,4.743716729872851,5.88068210180581
USA,2000,29.734265659103052,5.3055372046763365,5.577502524702003
Brazil,2018,38.32839241309135,4.446305102989719,4.748411537691228
USA,2005,32.66322267627758,5.100388052298758,7.101298903097377
USA,2004,34.8260456484878,3.960559671269647,5.984943073891968
India,2001,37.51193858391719,3.622842863566736,6.093267563064592
India,2008,29.957472270448584,5.056380401918772,8.586487063100645
Brazil,2013,31.98845720223204,4.052651566393857,6.018388336760843
India,2003,36.93729680977543,3.158624772384604,7.180646184124128
India,2003,33.25487678534398,3.891800368439239,4.875317338985901
Brazil,2020,33.815293810654424,5.578062998209732,6.883149433371022
India,2014,28.80406990221966,5.348213379502559,6.346173317768899
USA,2007,33.8965308959076,4.551901910600629,6.638828807730175
Brazil,2003,44.9130198672071,3.330652036974901,4.662729016791442
Brazil,2015,32.32188496879432,4.172611437835613,4.805392106770196
USA,2020,28.117935109735505,5.332367404651141,5.980742570152859
India,2003,40.74881694566843,4.343413119170919,8.495958801592565
Brazil,2015,38.14012959104976,4.350075532189067,4.339608439966346
Brazil,2021,36.275710655105655,4.008693715341063,9.020770648198113
USA,2011,27.088148205005,4.282783394620786,5.440178458985819
USA,2015,27.94031790081158,5.177926588337339,6.624635120477984
India,2018,25.776086901217877,4.56820604480118,8.003903313674622
Brazil,2007,37.589189006902686,4.338509642053644,5.96650399606993
India,2005,41.119213571010384,5.020551773988642,6.134574089079651
India,2009,37.79160564063287,4.557274838268508,8.66978017313398
USA,2004,46.69941438629999,5.26018535388684,8.144937919331529
Brazil,2017,32.34857802100754,3.9559899810867822,7.5509461286532495
Brazil,2009,33.05798335199098,4.717655918908812,6.281050743858266
Brazil,2009,35.63937134836927,5.210057282240037,6.385387177655785
USA,2006,33.62300950554011,5.742696350633536,4.891544441552313
USA,2017,37.99226545909886,3.625079196844097,6.0737994742337404
USA,2000,31.16227436636767,4.36102240906594,6.601073174694558
USA,2006,26.631653930345017,3.447256054080341,6.449613574613483
USA,2020,24.263956526050496,3.7241593264889294,6.944150147487692
Brazil,2000,37.88307574259223,4.514812938554246,8.167211680015155
India,2014,31.84453327634324,2.8784249875282937,4.2329503849486585
Brazil,2003,27.982754117292945,4.835470490582947,5.550128197920957
India,2019,31.285645580004697,4.945737266813214,8.216666209320397
USA,2009,46.71519141557271,4.438869719237572,10.199309124004548
India,2022,28.33463964298283,3.827682928791773,4.889417990598344
Brazil,2008,39.36314918209881,4.304866627414614,5.5619414549598565
Brazil,2001,37.5265614286949,6.193302266538126,4.537046609607151
India,2013,43.04859690807883,4.083700175864696,3.4451840848631248
USA,2015,34.26144277031516,3.869708976809738,6.911723607855298
USA,2000,25.63793360941586,2.6502929640492665,7.3913652901913025
Brazil,2001,40.95527182868457,5.335105964738706,6.050556690237503
India,2006,33.50106610932326,3.50783326150426,6.06416688931624
USA,2009,42.646778778871706,4.570574686642053,6.333337572264991
USA,2021,39.89581335987016,6.185343152295831,5.647077208517182
Brazil,2019,40.97521755428379,4.795453040169827,6.434630324349612
USA,2000,49.210890255952286,4.786550799136395,8.580339541982163
India,2012,36.69198826937575,4.239367804681125,5.258929334863734
Brazil,2000,43.6571304188677,4.751048746110031,6.07543644770105
Brazil,2004,32.57092679582175,4.560542030706274,6.308533395615079
India,2015,38.24426837999402,4.932262561847982,5.648744865402202
Brazil,2014,31.986375682568816,2.566794180505912,6.601888464979169
USA,2016,37.875439034345774,4.80360346782749,2.750061034094276
USA,2022,37.24883298364063,4.846775119139167,7.3593710724375825
India,2015,22.636600738963523,6.537871367838939,5.041692189158054
USA,2012,31.32963263805928,4.496574516308281,5.239030140908115
India,2010,36.38189422923406,4.677313263603102,6.248756189881437
India,2016,21.455642106734125,4.817063789254285,4.41545404069538
USA,2016,34.42493377576889,4.839605618639397,8.49680939927163
India,2001,41.0508217390377,3.513102785050318,5.264229603277504
USA,2012,42.80147889935424,5.154717307457306,10.449037219193432
Brazil,2013,30.305331717929413,3.766090025775687,7.445300315779368
Brazil,2010,43.186437041287206,4.825321007142214,5.647559202529136
India,2009,42.24869907901759,3.812705023894448,6.040404287430601
USA,2002,22.112655816566814,4.322039751167317,6.722886608520561
USA,2016,35.694751477905946,4.123658037761468,9.048080681028848
Brazil,2014,36.35857526727181,4.30080826276983,7.925429355338764
Brazil,2008,44.11277130735645,4.433577602060151,7.812881673331008
USA,2009,36.71830976555046,4.797851118880016,6.041644058104375
India,2007,43.36238623764831,4.423062186251536,5.649610371196999
Brazil,2020,30.315309887617417,4.551901910600629,7.456107513092531
India,2012,25.41170447960681,4.07314932094723,8.500355809888507
India,2017,31.112970874267365,4.843769342736611,6.292955494631841
Brazil,2004,44.46193062008189,3.834009309080437,5.472994332277556
India,2005,40.55551628003868,5.926096162736387,4.950056554009961
India,2016,48.9347686018409,4.84717191393976,3.989737980907769
USA,2010,26.34002332753918,3.942262364397479,5.829790309726068
India,2019,41.24793187816137,5.887619770390511,6.118415192518113
USA,2015,39.52919719864053,4.914798273386628,6.469904044922519
Brazil,2008,33.28809957702223,3.945131990770593,7.3124588931424945
Brazil,2001,39.655565549976345,4.395000804431341,5.796848357422901
USA,2004,35.83978886554091,3.589622736466742,9.192926746641108
Brazil,2000,37.761845093249015,3.589383784032213,4.791958237219681
India,2003,39.0832995860215,5.466730979545972,7.524154819433689
India,2003,40.88065577153035,3.781219691293688,4.670662848236503
India,2021,35.520869996962425,3.4299437141785347,5.224316815501336
Brazil,2002,45.66401632767722,5.008592905896794,6.921501199441987
India,2008,33.705648050629286,5.827782098661618,8.06551154847724
Brazil,2021,46.30254572412881,5.425828715329531,6.080684830628759
India,2022,28.23293642934549,6.332901797195465,6.626920960351647
USA,2011,29.089642851924395,6.437271713888293,8.394098436543986
Brazil,2009,29.44093840786505,3.779693315784196,4.666784309950318
Brazil,2001,40.7411646903541,4.250876066005471,7.654824103440855
India,2010,30.16723088415677,3.243507732214529,5.466401216401519
Brazil,2009,43.94075216362128,3.569679089839908,6.864643669146476
Brazil,2021,31.841157734762827,5.357940189537732,7.309604756873192
USA,2005,37.39571418949027,4.721486965656426,4.736385553145904
USA,2017,38.840525152620415,5.665177182244362,5.3801599241613385
India,2001,28.90553406140407,3.8076509792577617,7.498786785927091
USA,2001,26.655359379381768,4.061048153888462,6.10983413687892
India,2009,36.69729920020508,4.974862926939702,5.429507616359544
India,2015,33.33655021860522,5.345315358681918,6.792098379202416
